product_id,product_hs92_code,year,export_value,import_value,pci
1864,9506,1996,9187284133,9187284133,0.061
1864,9506,1997,9441592377,9441592377,0.105
1864,9506,1998,8494972197,8494972197,-0.03
1864,9506,1999,8569292603,8569292603,0.169
1864,9506,2000,9857831906,9857831906,0.362
1864,9506,2001,9549950673,9549950673,0.408
1864,9506,2002,10020670947,10020670947,0.379
1864,9506,2003,11441660192,11441660192,0.266
1864,9506,2004,13221298975,13221298975,0.634
1864,9506,2005,14266102040,14266102040,0.457
1864,9506,2006,15961101075,15961101075,0.468
1864,9506,2007,18084442707,18084442707,0.497
1864,9506,2008,19523497458,19523497458,0.455
1864,9506,2009,16752584252,16752584252,0.453
1864,9506,2010,19155189373,19155189373,0.418
1864,9506,2011,21172448959,21172448959,0.514
1864,9506,2012,21336874594,21336874594,0.472
1864,9506,2013,22451199798,22451199798,0.274
1864,9506,2014,24113631838,24113631838,0.425
1864,9506,2015,22827114524,22827114524,0.449
1864,9506,2016,21870576394,21870576394,0.495
1864,9506,2017,23243722391,23243722391,0.477
1864,9506,2018,25031515390,25031515390,0.431
1864,9506,2019,26057219591,26057219591,0.484
1864,9506,2020,30690331949,30690331949,0.449
1864,9506,2021,41638727291,41638727291,0.517
1864,9506,2022,36667396028,36667396028,0.485
1864,9506,2023,31946847192,31946847192,0.548
1864,9506,2024,34128181039,34128181039,0.557
1865,9507,1995,1637136472,1637136472,-0.675
1865,9507,1996,1809598316,1809598316,-0.628
1865,9507,1997,1530717522,1530717522,-0.524
1865,9507,1998,1439445289,1439445289,-0.628
1865,9507,1999,1380441306,1380441306,-0.741
1865,9507,2000,1383551517,1383551517,-0.528
1865,9507,2001,1303652628,1303652628,-0.389
1865,9507,2002,1363553048,1363553048,-0.28
1865,9507,2003,1368707373,1368707373,-0.263
1865,9507,2004,1589109246,1589109246,-0.156
1865,9507,2005,1673226330,1673226330,-0.175
1865,9507,2006,1833746880,1833746880,-0.011
1865,9507,2007,2247063335,2247063335,-0.065
1865,9507,2008,2348057595,2348057595,-0.323
1865,9507,2009,2165807441,2165807441,-0.043
1865,9507,2010,2327382640,2327382640,0.12
1865,9507,2011,2572407704,2572407704,0.04
1865,9507,2012,2685081170,2685081170,0.125
1865,9507,2013,2785178709,2785178709,-0.035
1865,9507,2014,2881007550,2881007550,-0.216
1865,9507,2015,2762090602,2762090602,-0.111
1865,9507,2016,2715631198,2715631198,-0.202
1865,9507,2017,2829849747,2829849747,-0.077
1865,9507,2018,3074091894,3074091894,-0.078
1865,9507,2019,3025279528,3025279528,-0.079
1865,9507,2020,3316332897,3316332897,-0.07
1865,9507,2021,4384085376,4384085376,0.055
1865,9507,2022,4269829137,4269829137,-0.1
1865,9507,2023,3468374098,3468374098,0.012
1865,9507,2024,3526495263,3526495263,0.0
1866,9508,1995,502058044,502058044,0.11
1866,9508,1996,502396797,502396797,0.579
1866,9508,1997,509452068,509452068,0.416
1866,9508,1998,549779180,549779180,0.078
1866,9508,1999,637344032,637344032,0.254
1866,9508,2000,736742162,736742162,0.543
1866,9508,2001,601177189,601177189,0.069
1866,9508,2002,465603103,465603103,0.575
1866,9508,2003,508940449,508940449,0.58
1866,9508,2004,596273735,596273735,0.468
1866,9508,2005,658045016,658045016,0.495
1866,9508,2006,664721803,664721803,0.531
1866,9508,2007,808296742,808296742,-0.045
1866,9508,2008,903465620,903465620,0.507
1866,9508,2009,800175517,800175517,0.375
1866,9508,2010,769437830,769437830,0.813
1866,9508,2011,1180812338,1180812338,0.769
1866,9508,2012,929237492,929237492,0.544
1866,9508,2013,1166382559,1166382559,0.495
1866,9508,2014,1240849893,1240849893,0.69
1866,9508,2015,1248710846,1248710846,0.516
1866,9508,2016,1237991037,1237991037,0.482
1866,9508,2017,1437771953,1437771953,0.584
1866,9508,2018,1639996875,1639996875,0.35
1866,9508,2019,1745500035,1745500035,0.719
1866,9508,2020,1247167150,1247167150,0.826
1866,9508,2021,1282706142,1282706142,0.837
1866,9508,2022,1261122709,1261122709,0.531
1866,9508,2023,1525424067,1525424067,0.505
1866,9508,2024,1868663434,1868663434,0.534
1867,9601,1995,162778895,162778895,-1.809
1867,9601,1996,149590765,149590765,-2.072
1867,9601,1997,143893509,143893509,-1.975
1867,9601,1998,106115815,106115815,-2.503
1867,9601,1999,117661694,117661694,-2.043
1867,9601,2000,121725698,121725698,-1.933
1867,9601,2001,107909094,107909094,-2.168
1867,9601,2002,123768222,123768222,-1.378
1867,9601,2003,92481045,92481045,-1.579
1867,9601,2004,95797155,95797155,-1.414
1867,9601,2005,98433169,98433169,-1.765
1867,9601,2006,102836903,102836903,-1.634
1867,9601,2007,108706530,108706530,-1.796
1867,9601,2008,93309408,93309408,-1.415
1867,9601,2009,72548486,72548486,-1.359
1867,9601,2010,84811898,84811898,-1.548
1867,9601,2011,144032570,144032570,-1.431
1867,9601,2012,112474401,112474401,-1.237
1867,9601,2013,116613671,116613671,-1.282
1867,9601,2014,130571687,130571687,-1.301
1867,9601,2015,130383106,130383106,-1.175
1867,9601,2016,144303340,144303340,-0.862
1867,9601,2017,122542102,122542102,-1.065
1867,9601,2018,140545752,140545752,-0.974
1867,9601,2019,133519018,133519018,-1.137
1867,9601,2020,112768138,112768138,-0.99
1867,9601,2021,143192490,143192490,-1.073
1867,9601,2022,137208051,137208051,-1.05
1867,9601,2023,113314542,113314542,-1.097
1867,9601,2024,101399848,101399848,-0.709
1868,9602,1995,388680455,388680455,-0.446
1868,9602,1996,455431457,455431457,-0.479
1868,9602,1997,478682259,478682259,-0.424
1868,9602,1998,511137233,511137233,-0.357
1868,9602,1999,430790433,430790433,-0.556
1868,9602,2000,394693575,394693575,-0.305
1868,9602,2001,357401300,357401300,-0.346
1868,9602,2002,369012083,369012083,-0.351
1868,9602,2003,417656284,417656284,-0.488
1868,9602,2004,467550987,467550987,-0.422
1868,9602,2005,482776266,482776266,-0.347
1868,9602,2006,506975638,506975638,-0.464
1868,9602,2007,585113611,585113611,-0.464
1868,9602,2008,656634108,656634108,-0.46
1868,9602,2009,607779562,607779562,-0.279
1868,9602,2010,713974763,713974763,-0.11
1868,9602,2011,769465345,769465345,-0.248
1868,9602,2012,781082935,781082935,-0.239
1868,9602,2013,890392485,890392485,-0.025
1868,9602,2014,897635422,897635422,-0.141
1868,9602,2015,820007746,820007746,-0.109
1868,9602,2016,824043885,824043885,-0.105
1868,9602,2017,826642338,826642338,0.114
1868,9602,2018,835344418,835344418,0.026
1868,9602,2019,802405436,802405436,-0.033
1868,9602,2020,874392665,874392665,0.064
1868,9602,2021,1040759784,1040759784,0.009
1868,9602,2022,1117533212,1117533212,-0.041
1868,9602,2023,1094101606,1094101606,0.113
1868,9602,2024,1097074942,1097074942,0.201
1869,9603,1995,1891729281,1891729281,-0.365
1869,9603,1996,1915279128,1915279128,-0.504
1869,9603,1997,2032809164,2032809164,-0.541
1869,9603,1998,2009602432,2009602432,-0.515
1869,9603,1999,2149080029,2149080029,-0.372
1869,9603,2000,2170971717,2170971717,-0.461
1869,9603,2001,2247618102,2247618102,-0.364
1869,9603,2002,2536182498,2536182498,-0.403
1869,9603,2003,2920752713,2920752713,-0.306
1869,9603,2004,3575500632,3575500632,-0.327
1869,9603,2005,3916788957,3916788957,-0.295
1869,9603,2006,4236312744,4236312744,-0.248
1869,9603,2007,4874604618,4874604618,-0.186
1869,9603,2008,5549314939,5549314939,-0.162
1869,9603,2009,5080540190,5080540190,-0.316
1869,9603,2010,6014290052,6014290052,-0.251
1869,9603,2011,6644650464,6644650464,-0.165
1869,9603,2012,6831117509,6831117509,-0.054
1869,9603,2013,7410072616,7410072616,-0.155
1869,9603,2014,7864126476,7864126476,-0.168
1869,9603,2015,7830006795,7830006795,0.003
1869,9603,2016,7983774127,7983774127,0.032
1869,9603,2017,8482996984,8482996984,0.065
1869,9603,2018,8935749661,8935749661,-0.032
1869,9603,2019,9056055376,9056055376,0.009
1869,9603,2020,9810017451,9810017451,-0.045
1869,9603,2021,11586561302,11586561302,0.137
1869,9603,2022,12435115753,12435115753,-0.028
1869,9603,2023,12013743056,12013743056,0.138
1869,9603,2024,12225939523,12225939523,0.145
1870,9604,1995,37978588,37978588,-0.261
1870,9604,1996,34927933,34927933,0.39
1870,9604,1997,19244765,19244765,0.335
1870,9604,1998,18679602,18679602,0.017
1870,9604,1999,16815108,16815108,0.813
1870,9604,2000,16173830,16173830,0.358
1870,9604,2001,20023365,20023365,0.062
1870,9604,2002,18130226,18130226,0.612
1870,9604,2003,19894685,19894685,0.809
1870,9604,2004,21383859,21383859,0.421
1870,9604,2005,21723495,21723495,0.715
1870,9604,2006,22897642,22897642,-0.187
1870,9604,2007,32056305,32056305,0.2
1870,9604,2008,31168374,31168374,0.306
1870,9604,2009,27524843,27524843,0.198
1870,9604,2010,31555470,31555470,0.266
1870,9604,2011,29574695,29574695,0.215
1870,9604,2012,30165696,30165696,0.183
1870,9604,2013,37383765,37383765,0.068
1870,9604,2014,39916770,39916770,0.094
1870,9604,2015,32516956,32516956,0.311
1870,9604,2016,33515830,33515830,0.221
1870,9604,2017,32843537,32843537,0.401
1870,9604,2018,37814195,37814195,-0.03
1870,9604,2019,35238880,35238880,0.332
1870,9604,2020,36191826,36191826,0.198
1870,9604,2021,40501598,40501598,0.294
1870,9604,2022,38098501,38098501,0.499
1870,9604,2023,41052503,41052503,0.089
1870,9604,2024,41312150,41312150,0.368
1871,9605,1995,89606224,89606224,0.261
1871,9605,1996,85161671,85161671,-0.166
1871,9605,1997,96855984,96855984,0.146
1871,9605,1998,102675246,102675246,-0.545
1871,9605,1999,102300859,102300859,-0.72
1871,9605,2000,117687221,117687221,-0.085
1871,9605,2001,113978023,113978023,0.035
1871,9605,2002,116763918,116763918,0.152
1871,9605,2003,115815451,115815451,-0.866
1871,9605,2004,132229108,132229108,-0.425
1871,9605,2005,148841367,148841367,0.188
1871,9605,2006,161493549,161493549,-0.467
1871,9605,2007,215738327,215738327,0.093
1871,9605,2008,227717246,227717246,-0.406
1871,9605,2009,178273686,178273686,-0.915
1871,9605,2010,195729643,195729643,-1.144
1871,9605,2011,240321171,240321171,-1.021
1871,9605,2012,292055375,292055375,-1.082
1871,9605,2013,394397551,394397551,-1.577
1871,9605,2014,379542604,379542604,-1.32
1871,9605,2015,300234268,300234268,-1.312
1871,9605,2016,276610919,276610919,-0.844
1871,9605,2017,272216865,272216865,-0.87
1871,9605,2018,278238887,278238887,-0.749
1871,9605,2019,277397400,277397400,-0.712
1871,9605,2020,241177704,241177704,-0.433
1871,9605,2021,264882538,264882538,-0.609
1871,9605,2022,390177439,390177439,-0.316
1871,9605,2023,407130086,407130086,-0.618
1871,9605,2024,327608907,327608907,-0.481
1872,9606,1995,1396937806,1396937806,-0.664
1872,9606,1996,1317679518,1317679518,-0.688
1872,9606,1997,1300863132,1300863132,-0.578
1872,9606,1998,1141537900,1141537900,-0.856
1872,9606,1999,1022786906,1022786906,-0.512
1872,9606,2000,1006584723,1006584723,-0.321
1872,9606,2001,941557259,941557259,-0.207
1872,9606,2002,955450627,955450627,-0.315
1872,9606,2003,1012991592,1012991592,-0.525
1872,9606,2004,1158664244,1158664244,-0.527
1872,9606,2005,1245161321,1245161321,-0.543
1872,9606,2006,1432535738,1432535738,-0.265
1872,9606,2007,1669126853,1669126853,-0.039
1872,9606,2008,1753615244,1753615244,-0.049
1872,9606,2009,1399116615,1399116615,-0.108
1872,9606,2010,1578317542,1578317542,-0.232
1872,9606,2011,1658822032,1658822032,-0.121
1872,9606,2012,1674661287,1674661287,-0.111
1872,9606,2013,1776827128,1776827128,-0.173
1872,9606,2014,1767136988,1767136988,-0.077
1872,9606,2015,1655120393,1655120393,-0.21
1872,9606,2016,1565281326,1565281326,-0.178
1872,9606,2017,1576059988,1576059988,-0.201
1872,9606,2018,1729402069,1729402069,-0.094
1872,9606,2019,1676660366,1676660366,-0.042
1872,9606,2020,1336781606,1336781606,-0.187
1872,9606,2021,1767235993,1767235993,-0.257
1872,9606,2022,1891581021,1891581021,-0.209
1872,9606,2023,1723064890,1723064890,-0.173
1872,9606,2024,1797079993,1797079993,-0.195
1873,9607,1995,1010553133,1010553133,0.044
1873,9607,1996,1113203722,1113203722,0.0
1873,9607,1997,1354152849,1354152849,-0.126
1873,9607,1998,1164617553,1164617553,-0.214
1873,9607,1999,1275157826,1275157826,-0.228
1873,9607,2000,1463648016,1463648016,-0.154
1873,9607,2001,1259985781,1259985781,0.026
1873,9607,2002,1285811025,1285811025,-0.059
1873,9607,2003,1503458226,1503458226,-0.062
1873,9607,2004,1629931090,1629931090,-0.004
1873,9607,2005,1600239898,1600239898,0.059
1873,9607,2006,1769497213,1769497213,-0.032
1873,9607,2007,1968781077,1968781077,0.016
1873,9607,2008,2061555422,2061555422,-0.101
1873,9607,2009,1693847215,1693847215,-0.221
1873,9607,2010,2157387192,2157387192,-0.302
1873,9607,2011,2423261054,2423261054,0.192
1873,9607,2012,2265817861,2265817861,-0.07
1873,9607,2013,2545727899,2545727899,0.062
1873,9607,2014,2670143458,2670143458,0.095
1873,9607,2015,2511241535,2511241535,0.237
1873,9607,2016,2551166671,2551166671,0.232
1873,9607,2017,2683433111,2683433111,0.171
1873,9607,2018,2863287442,2863287442,0.248
1873,9607,2019,2897871962,2897871962,0.302
1873,9607,2020,2427064360,2427064360,0.169
1873,9607,2021,3184156595,3184156595,0.295
1873,9607,2022,3448252434,3448252434,0.072
1873,9607,2023,3090391514,3090391514,0.19
1873,9607,2024,3233994320,3233994320,0.209
1874,9608,1995,3105779179,3105779179,0.033
1874,9608,1996,3141908913,3141908913,0.107
1874,9608,1997,3406534516,3406534516,0.031
1874,9608,1998,3309586273,3309586273,0.2
1874,9608,1999,3389296482,3389296482,0.27
1874,9608,2000,3529989131,3529989131,0.278
1874,9608,2001,3164187724,3164187724,0.359
1874,9608,2002,3331245077,3331245077,0.236
1874,9608,2003,3663002187,3663002187,0.132
1874,9608,2004,4061459304,4061459304,0.227
1874,9608,2005,4218733081,4218733081,0.229
1874,9608,2006,4506856992,4506856992,0.255
1874,9608,2007,5351224400,5351224400,0.087
1874,9608,2008,5546079421,5546079421,0.179
1874,9608,2009,4496475563,4496475563,0.173
