hs4,product_name_short,sector,raw_rca_cba,rca_transformed_cba,pci,cog_cba,density_cba,cordoba_value_usd,raw_rca_arg_ex_cba,rca_transformed_arg_ex_cba,arg_ex_cba_value_usd,density_pct_cba,accessible_market_size,accessible_market_growth_5y,accessible_market_size_share,dai_index,dai_percentile,dai_lead,distance_travelled,eff_num_exp,market_growth_5y,total_trade,market_size_share,rank_cordoba,exports_cordoba_avg_usd,rank_arg_ex_cba,exports_arg_ex_cba_avg_usd,rca_transformed_cba_pct,density_pct_cba_pct,eff_num_exp_pct,dai_pct_norm,distance_travelled_pct,pci_pct,cog_pct,accessible_market_size_share_pct,accessible_market_growth_5y_pct,accessible_market_size_b,cordoba_dpe_avg_usd
6102,"Women's overcoats, knit",Textiles,0.0034990773333781,0.0034868764829124,-1.0873336815699082,-0.010850525606538,0.0687449474974612,7720.630000264704,0.0079974291203648,0.0079339776960977,116798.3699997353,0.1793103448275862,101562099.0,0.0950110225559324,7.124994294553362e-05,0.7713586911592075,16.129032258064516,-35.483870967741936,7049.865270764712,8.939851719742911,0.0666904754892505,5061869122.0,0.0002342343420939,116.0,7720.630000264704,101.0,116798.3699997353,0.7365028203062046,0.21958098307816276,0.4101531023368251,0.16129032258064516,0.8904109589041096,0.16680096696212732,0.0854149879129734,0.5398871877518131,0.6390008058017728,0.101562099,7720.630000264704
6103,"Men's suits, knit",Textiles,0.0007599112562101,0.0007593342295819,-1.0708014203240954,-0.057506022366457,0.0684083682316817,4361.033333482852,0.0049100457462216,0.0048860549926889,186508.76666651713,0.1793103448275862,341065449.0,0.0673850049483069,0.0002392712834927,0.9107887054073042,22.58064516129032,-29.032258064516128,6975.117796605378,9.365215228246065,0.0568244502870987,12115248215.0,0.0005606243714623,136.0,4361.033333482852,101.0,186508.76666651713,0.6655922643029815,0.21958098307816276,0.3763094278807413,0.2258064516129032,0.8807413376309428,0.16921837228041903,0.0515713134568896,0.741337630942788,0.44480257856567285,0.341065449,4361.033333482852
6104,"Women's suits, knit",Textiles,0.0016574493391149,0.0016547067465115,-1.05181652493056,-0.0282433482050294,0.0682386431454031,25758.4266675498,0.0093274429241138,0.0092412457320009,959464.3733324504,0.1793103448275862,588741778.0,0.0906858508262342,0.0004130263012007,0.7550838344125527,6.451612903225806,-41.935483870967744,7019.288790935012,7.627648844305618,0.0460779006968605,33265288178.0,0.0015393272135535,130.0,25758.4266675498,101.0,959464.3733324504,0.6962127316680097,0.21958098307816276,0.5100725221595488,0.06451612903225806,0.8855761482675262,0.1724415793714746,0.07091055600322321,0.8299758259468171,0.6148267526188558,0.588741778,25758.4266675498
6105,"Men's shirts, knit",Textiles,0.0001464317954647,0.0001464103563334,-1.700787135386127,-0.1175881556537785,0.0681787703022004,556.8566666857586,0.0069837777039281,0.0069353428114325,175786.54333331424,0.1724137931034483,227771421.0,0.1302949688920227,0.0001597909152199,0.785671791843339,9.67741935483871,-25.806451612903224,6819.224040626706,12.524497701082865,0.0691269174482189,9041681707.0,0.0004183972985112,143.0,556.8566666857586,104.0,175786.54333331424,0.6027397260273972,0.05761482675261886,0.18372280419016918,0.0967741935483871,0.8662369057211926,0.1168412570507655,0.029814665592264304,0.6817082997582594,0.7945205479452054,0.227771421,556.8566666857586
6106,"Women's shirts, knit",Textiles,0.0032134895228972,0.0032031960858356,-1.5302590511025047,-0.0973883555656702,0.0708224771426916,6946.776666904837,0.0140861197383216,0.0138904570964411,201551.02333309516,0.1793103448275862,197847717.0,0.1383203809945781,0.0001387982198768,0.9230735547209182,25.806451612903224,-35.483870967741936,6282.5030373967975,9.467612198726496,0.0965345522527298,5855109587.0,0.0002709409723847,121.0,6946.776666904837,102.0,201551.02333309516,0.7308622078968574,0.21958098307816276,0.36905721192586627,0.25806451612903225,0.7775987107171636,0.1232876712328767,0.0346494762288477,0.6591458501208702,0.8186946011281225,0.197847717,6946.776666904837
6107,"Men's undergarments, knit",Textiles,0.0,0.0,-1.087541573816859,-0.0143808887633475,0.0673957187735206,0.0,0.0305672855936174,0.0296606403297678,741200.0,0.1793103448275862,236334700.0,0.0104933017774693,0.0001657984037042,0.8555722655463718,12.903225806451612,-22.580645161290324,7293.180520650118,7.075133310912631,0.0414109881547746,7860761439.0,0.0003637510650007,,0.0,86.0,741200.0,0.26510878323932313,0.21958098307816276,0.5535858178887993,0.12903225806451613,0.9161966156325544,0.16599516518936341,0.08380338436744561,0.6873489121676067,0.20950846091861403,0.2363347,0.0
6108,"Women's undergarments, knit",Textiles,7.4918793488509855e-06,7.49182322101531e-06,-1.011459362506286,-0.0029921711431317,0.0673239107505083,44.71000000153289,0.0052539946033406,0.0052265344197053,207534.6899999985,0.1793103448275862,604400744.0,0.1189910267715466,0.0004240117026947,0.8786779512673136,12.903225806451612,-45.161290322580655,7677.811693681972,5.212596793658653,0.0365111932760835,12737065368.0,0.0005893985116515,144.0,44.71000000153289,99.0,207534.6899999985,0.5487510072522159,0.21958098307816276,0.7147461724415793,0.12903225806451613,0.9427880741337631,0.1780821917808219,0.09347300564061241,0.8331990330378727,0.7477840451248993,0.604400744,44.71000000153289
6109,"T-shirts, knit",Textiles,0.0013873507402796,0.0013854286647959,-1.2599137879624878,-0.0674285848310533,0.0694095110012019,29545.233334346296,0.0149528279495466,0.0147325348900746,2107713.966665654,0.1793103448275862,900823876.0,0.1073749401779127,0.0006319645852236,0.8784544209561908,19.35483870967742,-9.677419354838712,5458.6799416056665,12.615144480193464,0.0521019581269197,47217576221.0,0.0021849592778544,133.0,29545.233334346296,94.0,2107713.966665654,0.6881547139403706,0.21958098307816276,0.17969379532634977,0.1935483870967742,0.589041095890411,0.1514907332796132,0.045124899274778404,0.8767123287671232,0.6994359387590653,0.900823876,29545.233334346296
6110,"Sweaters, pullovers, sweatshirts etc., knit",Textiles,0.0002054888785267,0.0002054466615226,-1.3327797765493432,-0.0442175956781978,0.06758763099448,5825.886666866409,0.0096693856760073,0.0095767840574203,1814511.7133331336,0.1793103448275862,1197281699.0,0.1033475444329548,0.0008399418048998,0.7543217935662305,6.451612903225806,-48.387096774193544,6732.032173530501,8.295893392869115,0.0435386638781534,61252370292.0,0.0028344092490829,137.0,5825.886666866409,99.0,1814511.7133331336,0.6156325543916197,0.21958098307816276,0.4544721998388397,0.06451612903225806,0.8533440773569702,0.14020950846091862,0.060435132957292505,0.8976631748589847,0.6809024979854955,1.197281699,5825.886666866409
6111,"Babies' garments, knit",Textiles,2.2490982814609372e-05,2.249047698167809e-05,-1.2759909788495176,-0.0025995219176308,0.0660729248845027,81.38333333612356,0.0184775843723402,0.0181423574321741,442547.0166666639,0.1793103448275862,266288016.0,0.0385534945533525,0.0001868118730696,0.9051881950060536,22.58064516129032,-16.12903225806452,7509.661356733208,8.181079408386372,0.0069273543270325,7114092282.0,0.0003291994883921,144.0,81.38333333612356,87.0,442547.0166666639,0.5592264302981467,0.21958098307816276,0.4625302175664786,0.2258064516129032,0.9315068493150684,0.14665592264302982,0.09508460918614021,0.7034649476228848,0.290088638195004,0.266288016,81.38333333612356
6112,"Activewear, knit",Textiles,0.0060226361867233,0.0059865811862363,-0.1588508908158501,0.1176080070603222,0.0667589281950574,14131.93333381785,0.024569807597272,0.0239806086565159,381596.0666661822,0.1793103448275862,120264500.0,0.0927835529584928,8.437043786750733e-05,0.87070775252029,19.35483870967742,-19.35483870967742,6942.166207495249,6.578375703213104,0.0345250189661694,4956915686.0,0.0002293776975543,114.0,14131.93333381785,87.0,381596.0666661822,0.765511684125705,0.21958098307816276,0.5930701047542304,0.1935483870967742,0.879129734085415,0.2715551974214343,0.23045930701047543,0.5769540692989524,0.6277195809830781,0.1202645,14131.93333381785
6113,Garments knit with impregnated fibers,Textiles,0.0,0.0,-0.6273326347601641,0.12961339000352,0.0656029016627056,0.0,0.0013331291433369,0.0013313542761512,6101.2,0.1793103448275862,16663815.0,0.1767857382718449,1.1690343934354168e-05,0.6979760202921909,6.451612903225806,-19.354838709677416,7197.81170932616,6.23818600520846,-0.0051725464547813,1226357113.0,5.6748790735692534e-05,,0.0,115.0,6101.2,0.26510878323932313,0.21958098307816276,0.6285253827558421,0.06451612903225806,0.9057211925866236,0.21595487510072522,0.24174053182917002,0.27880741337630943,0.8920225624496374,0.016663815,0.0
6114,"Other garments, knit",Textiles,0.0077693704245602,0.0077094726755657,-1.076499652666219,-0.0201584049499512,0.067918130922826,29530.43000101246,0.0338916034815445,0.0327806158473648,852635.1699989875,0.1793103448275862,175019860.0,0.1444499585384295,0.0001227835497899,0.8767199546267351,19.35483870967742,-61.29032258064515,6544.978046430163,7.743299731877981,0.0088725398812519,7395019079.0,0.0003421991732685,122.0,29530.43000101246,87.0,852635.1699989875,0.7767929089443997,0.21958098307816276,0.49798549556809024,0.1935483870967742,0.8299758259468171,0.16841257050765512,0.08138597904915391,0.645447219983884,0.8323932312651088,0.17501986,29530.43000101246
6115,"Socks, stockings, etc., knit",Textiles,0.0011120524267901,0.001110817139894,-0.2008992132026079,0.128774987309396,0.0688176529205927,6941.0366669046425,0.1874276330388803,0.1578434153155195,7743189.363333096,0.1793103448275862,417436515.0,0.0976168307801117,0.0002928486922777,0.9649037600152685,29.03225806451613,-25.80645161290322,5717.6951155252855,4.668508930737666,0.0501912134695554,14006637908.0,0.0006481470650969,122.0,6941.0366669046425,64.0,7743189.363333096,0.6817082997582594,0.21958098307816276,0.7735697018533441,0.2903225806451613,0.6510878323932313,0.2626913779210314,0.2401289282836422,0.774375503626108,0.6526994359387591,0.417436515,6941.0366669046425
6116,"Gloves, knit",Textiles,0.941064222133552,0.4848186945093275,-0.065161358056243,0.1368662431351791,0.0614638263762417,2229116.023409759,0.0,0.0,0.0,0.1793103448275862,321770718.0,0.1170415608173769,0.0002257352449858,0.9929059426604862,32.25806451612903,-3.225806451612904,7771.467510883199,3.127654286260934,0.0347203761567656,5152914240.0,0.0002384473892513,50.0,2229116.023409759,,0.0,0.9419822723609992,0.21958098307816276,0.8863819500402901,0.3225806451612903,0.9484286865431104,0.28364222401289285,0.24576954069298954,0.7300564061240935,0.741337630942788,0.321770718,2229116.023409759
6117,"Other clothing accesories, knit",Textiles,0.1577208531769701,0.1362339226629278,-0.8432664291546859,0.0847532849476533,0.0667729184438949,207103.09667376723,0.0114372213887749,0.011307890541215,99404.3033262328,0.1793103448275862,72334105.0,0.2145954566896413,5.0745316461667834e-05,0.960391066394943,38.70967741935484,-32.25806451612903,6053.408956996832,2.813676815848858,0.0164383736125364,2840729316.0,0.0001314526998551,90.0,207103.09667376723,100.0,99404.3033262328,0.8944399677679291,0.21958098307816276,0.9089443996776793,0.3870967741935484,0.7252215954875101,0.19500402900886382,0.1990330378726833,0.49153908138597907,0.9266720386784851,0.072334105,207103.09667376723
6201,"Men's overcoats, not knit",Textiles,0.0003200103083589,0.0003199079345221,-0.3867089603559737,0.1180407464384314,0.0664728302191481,2373.8533334147214,0.0106383061476432,0.0105263238914764,522335.5466665853,0.1793103448275862,403122463.0,0.0826728610922824,0.0002828068026519,0.9209285988364456,16.129032258064516,-9.677419354838708,6832.591275744173,7.108828157228603,0.0358124939230508,15966902937.0,0.0007388569152197,137.0,2373.8533334147214,92.0,522335.5466665853,0.6277195809830781,0.21958098307816276,0.5511684125705076,0.16129032258064516,0.871071716357776,0.24093473005640612,0.23207091055600323,0.7711522965350524,0.5680902497985496,0.403122463,2373.8533334147214
6202,"Womens overcoats, not knit",Textiles,5.799054502885133e-05,5.7987182320543874e-05,-0.1212092622136198,0.1799662800123395,0.065525427469036,529.6033333514908,0.0117337614393963,0.0115976770634823,709280.3966666486,0.1793103448275862,304381277.0,0.0417385753455719,0.0002135358449015,0.7231111230746474,9.67741935483871,-16.129032258064512,6507.221600299139,6.709690004294645,0.0397332288123606,20074871623.0,0.0009289502027616,143.0,529.6033333514908,91.0,709280.3966666486,0.572119258662369,0.21958098307816276,0.5793714746172441,0.0967741935483871,0.8227236099919419,0.2755842062852538,0.27961321514907334,0.7228041901692184,0.3029814665592264,0.304381277,529.6033333514908
6203,Men's suits and pants,Textiles,0.0002643528361739,0.0002642829722206,-1.3626745824100666,-0.064476682736669,0.0704276961605313,5191.163333511313,0.014223740379679,0.0140242629051005,1848765.0366664887,0.1793103448275862,837794869.0,0.0759231710438936,0.0005877471734442,0.7881266068307489,9.67741935483871,-25.806451612903224,6099.610669128956,11.568261495429777,0.0496190947953347,44074970602.0,0.0020395374698452,143.0,5191.163333511313,100.0,1848765.0366664887,0.6244963738920226,0.21958098307816276,0.22320709105560033,0.0967741935483871,0.7324738114423852,0.1361804995970991,0.04754230459307011,0.8670427074939565,0.5108783239323127,0.837794869,5191.163333511313
6204,Women's suits and pants,Textiles,0.00019454233027,0.0001945044909131,-0.9338750404063132,-0.0086470811576275,0.0688023874806743,5615.823333525873,0.0163981276073443,0.0161335673118037,3133146.976666474,0.1793103448275862,1340143605.0,0.0970659968609988,0.0009401652421054,0.8358066747126038,19.35483870967742,-54.838709677419345,6255.501033702723,9.054330657802309,0.05585475407608,66270484015.0,0.0030666188416524,144.0,5615.823333525873,99.0,3133146.976666474,0.613215149073328,0.21958098307816276,0.39564867042707497,0.1935483870967742,0.7711522965350524,0.1845286059629331,0.088638195004029,0.9081385979049154,0.6478646253021757,1.340143605,5615.823333525873
6205,Men's shirts,Textiles,0.0003099368654362,0.0003098408343392,-1.2635208120538286,-0.0510192208996424,0.0676845607727474,1674.2400000574016,0.0976751488864166,0.0889836569457797,3492333.7599999425,0.1793103448275862,390001825.0,0.0926986370851672,0.0002736021414829,0.9079125115270172,9.67741935483871,-19.354838709677423,7003.352848764278,10.086195172695946,0.0508479690665866,12373474063.0,0.0005725735862998,142.0,1674.2400000574016,74.0,3492333.7599999425,0.6269137792103142,0.21958098307816276,0.3239323126510878,0.0967741935483871,0.8839645447219984,0.14907332796132153,0.05640612409347301,0.7663174858984689,0.6269137792103142,0.390001825,1674.2400000574016
6206,Women's shirts,Textiles,0.0001129580753233,0.0001129453172377,-0.8146853797128374,0.017570547622591,0.0680154636217708,619.7200000212472,0.0156795356318228,0.0154374830660234,569375.2799999787,0.1793103448275862,344463515.0,0.0641249879172751,0.0002416551649899,0.8762256451920845,22.58064516129032,-29.032258064516128,6201.094730140385,9.205380675218176,0.0356161642042778,12368946859.0,0.0005723640932005,143.0,619.7200000212472,98.0,569375.2799999787,0.5938759065269944,0.21958098307816276,0.38678485092667203,0.2258064516129032,0.7558420628525383,0.1982272360999194,0.1442385173247381,0.7429492344883158,0.4238517324738114,0.344463515,619.7200000212472
6207,Men's undergarments,Textiles,4.786903344870552e-05,4.786674211402619e-05,-1.03368334739527,-0.0194072352605703,0.0683472862741408,31.46666666774551,0.0101858255902033,0.0100831206815362,44317.93333333226,0.1793103448275862,71718319.0,0.0949366692380726,5.031331753885453e-05,1.42474348327567,87.09677419354838,19.354838709677423,6324.679495692617,7.388648076822925,0.027697645381248,1386720859.0,6.416950739878881e-05,143.0,31.46666666774551,96.0,44317.93333333226,0.5680902497985496,0.21958098307816276,0.5245769540692989,0.8709677419354839,0.7880741337630943,0.17324738114423852,0.0821917808219178,0.48912167606768736,0.6381950040290089,0.071718319,31.46666666774551
